tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MetaPhlAn4	14	6.223857400000001	1340.3623578000006	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
MetaPhlAn4	15	5.358158438568606	1352.9994411055995	0.0196274000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0008469284322820602	0.0012218594492411927	0.009813650931745391
MetaPhlAn4	12	4.7927347000000005	937.0441407000001	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
mOTUs3	19	4.111825635332906	1080.4248443700703	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
mOTUs3	8	3.7881803421569855	1187.776223245175	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
mOTUs3	7	3.7863065699423686	1244.7198413803899	0.019790000000000054	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.006349546119287828	0.009160458698192313	0.009895049475247403
mOTUs3	6	3.6571648264925964	1212.2742472712234	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
mOTUs3	5	4.077736487007625	978.5698584352778	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
mOTUs3	4	4.736944047392842	1142.3532886778755	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
mOTUs3	3	4.626799733724254	1138.4628206313134	0.01973999999999996	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0038476018331367935	0.005550916083981737	0.00986999999999998
mOTUs3	20	3.8392940368058484	1197.4980231993143	0.01881000000000002	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.002973524605257498	0.0042898892019663055	0.009404952975235133
mOTUs3	2	3.9226090801001323	858.6395808273364	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
mOTUs3	9	3.3844916461573935	1150.122432153606	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
mOTUs3	18	4.390470076448034	1078.7354029995631	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
mOTUs3	16	4.079866447162852	1197.2613638131186	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
