tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	1	2.738569350000001	3194.99993609	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	53	3.1419839100000018	3254.9999491099998	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	18	2.8530376800000026	3233.99994505	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	3	4.879327685150443	3178.9999510599996	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	0	5.629248732467764	3222.99994412	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	31	3.171536425291655	3249.9999770700006	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	50	4.8026876924995054	3244.9999620699996	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	5	4.337238707317681	3282.99998611	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	49	4.341589667401434	3262.9999152	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	48	2.988302289999999	3242.9999650699997	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	47	5.19639947	3191.99998905	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	46	4.805309024633562	3301.9999669100016	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	45	6.453808870000001	3207.99993302	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	44	5.551620929999996	3150.99990708	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	43	4.491345539999997	3297.999956020001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	42	4.193515743897666	3226.9999700900007	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	51	3.6738494899999967	3261.9999820599996	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	40	4.441306168367387	3237.9999450700016	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	4	4.014542243601715	3251.999990060001	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	39	5.365088519999996	3236.99998512	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	38	5.352352789999998	3247.99997309	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	37	4.0138794299999985	3265.9999730299996	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	36	3.630349150000003	3200.9999189899995	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	35	4.842047539999996	3239.9999519899993	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	34	3.1879947599999996	3258.99997816	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	33	3.9095979000000005	3199.999924099999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	32	8.417755809999992	3239.999946079999	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
